index,path,x_min,x_max,y_min,y_max,label,newfilename
2101,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/377.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16324.png
2102,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/378.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16325.png
2103,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/379.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16326.png
2104,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/380.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16327.png
2105,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/381.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16328.png
2106,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/382.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16329.png
2107,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/383.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16330.png
2108,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/384.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16331.png
2109,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/385.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16332.png
2110,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/386.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16333.png
2111,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/387.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16334.png
2112,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/388.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16335.png
2113,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/389.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16336.png
2114,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/390.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16337.png
2115,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/391.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16338.png
2116,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/392.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16339.png
2117,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/393.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16340.png
2118,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/394.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16341.png
2119,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/395.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16342.png
2120,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/396.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16343.png
2121,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/397.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16344.png
2122,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/398.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16345.png
2123,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/399.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16346.png
2124,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/400.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16347.png
2125,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/401.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16348.png
2126,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/402.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16349.png
2127,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/403.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16350.png
2128,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/404.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16351.png
2129,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/405.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16352.png
2130,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/406.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16353.png
2131,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/407.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16354.png
2132,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/408.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16355.png
2133,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/409.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16356.png
2134,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/410.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16357.png
2135,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/411.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16358.png
2136,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/412.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16359.png
2137,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/413.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16360.png
2138,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/414.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16361.png
2139,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/415.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16362.png
2140,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/416.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16363.png
2141,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/417.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16364.png
2142,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/418.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16365.png
2143,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/419.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16366.png
2144,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/420.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16367.png
2145,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/421.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16368.png
2146,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/422.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16369.png
2147,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/423.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16370.png
2148,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/424.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16371.png
2149,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/425.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16372.png
2150,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/426.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16373.png
2151,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/427.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16374.png
2152,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/428.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16375.png
2153,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/429.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16376.png
2154,/workspace/data/Artificialdata/crop_img/Isotropic/275_5/430.png,351.89503280224926,391.89503280224926,47.028476382984834,87.02847638298483,Crack,16377.png
2155,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/000.png,,,,,Non,16378.png
2156,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/001.png,,,,,Non,16379.png
2157,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/002.png,,,,,Non,16380.png
2158,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/003.png,,,,,Non,16381.png
2159,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/004.png,,,,,Non,16382.png
2160,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/005.png,,,,,Non,16383.png
2161,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/006.png,,,,,Non,16384.png
2162,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/007.png,,,,,Non,16385.png
2163,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/008.png,,,,,Non,16386.png
2164,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/009.png,,,,,Non,16387.png
2165,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/010.png,,,,,Non,16388.png
2166,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/011.png,,,,,Non,16389.png
2167,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/012.png,,,,,Non,16390.png
2168,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/013.png,,,,,Non,16391.png
2169,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/014.png,,,,,Non,16392.png
2170,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/015.png,,,,,Non,16393.png
2171,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/016.png,,,,,Non,16394.png
2172,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/017.png,,,,,Non,16395.png
2173,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/018.png,,,,,Non,16396.png
2174,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/019.png,,,,,Non,16397.png
2175,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/020.png,,,,,Non,16398.png
2176,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/021.png,,,,,Non,16399.png
2177,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/022.png,,,,,Non,16400.png
2178,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/023.png,,,,,Non,16401.png
2179,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/024.png,,,,,Non,16402.png
2180,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/025.png,,,,,Non,16403.png
2181,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/026.png,,,,,Non,16404.png
2182,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/027.png,,,,,Non,16405.png
2183,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/028.png,,,,,Non,16406.png
2184,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/029.png,,,,,Non,16407.png
2185,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/030.png,,,,,Non,16408.png
2186,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/031.png,,,,,Non,16409.png
2187,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/032.png,,,,,Non,16410.png
2188,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/033.png,,,,,Non,16411.png
2189,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/034.png,,,,,Non,16412.png
2190,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/035.png,,,,,Non,16413.png
2191,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/036.png,,,,,Non,16414.png
2192,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/037.png,,,,,Non,16415.png
2193,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/038.png,,,,,Non,16416.png
2194,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/039.png,,,,,Non,16417.png
2195,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/040.png,,,,,Non,16418.png
2196,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/041.png,,,,,Non,16419.png
2197,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/042.png,,,,,Non,16420.png
2198,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/043.png,,,,,Non,16421.png
2199,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/044.png,,,,,Non,16422.png
2200,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/045.png,,,,,Non,16423.png
2201,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/046.png,,,,,Non,16424.png
2202,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/047.png,,,,,Non,16425.png
2203,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/048.png,,,,,Non,16426.png
2204,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/049.png,,,,,Non,16427.png
2205,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/050.png,,,,,Non,16428.png
2206,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/051.png,,,,,Non,16429.png
2207,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/052.png,,,,,Non,16430.png
2208,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/053.png,,,,,Non,16431.png
2209,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/054.png,,,,,Non,16432.png
2210,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/055.png,,,,,Non,16433.png
2211,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/056.png,,,,,Non,16434.png
2212,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/057.png,,,,,Non,16435.png
2213,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/058.png,,,,,Non,16436.png
2214,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/059.png,,,,,Non,16437.png
2215,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/060.png,,,,,Non,16438.png
2216,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/061.png,,,,,Non,16439.png
2217,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/062.png,,,,,Non,16440.png
2218,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/063.png,,,,,Non,16441.png
2219,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/064.png,,,,,Non,16442.png
2220,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/065.png,,,,,Non,16443.png
2221,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/066.png,,,,,Non,16444.png
2222,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/067.png,,,,,Non,16445.png
2223,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/068.png,,,,,Non,16446.png
2224,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/069.png,,,,,Non,16447.png
2225,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/070.png,,,,,Non,16448.png
2226,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/071.png,,,,,Non,16449.png
2227,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/072.png,,,,,Non,16450.png
2228,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/073.png,,,,,Non,16451.png
2229,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/074.png,,,,,Non,16452.png
2230,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/075.png,,,,,Non,16453.png
2231,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/076.png,,,,,Non,16454.png
2232,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/077.png,,,,,Non,16455.png
2233,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/078.png,,,,,Non,16456.png
2234,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/079.png,,,,,Non,16457.png
2235,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/080.png,,,,,Non,16458.png
2236,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/081.png,,,,,Non,16459.png
2237,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/082.png,,,,,Non,16460.png
2238,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/083.png,,,,,Non,16461.png
2239,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/084.png,,,,,Non,16462.png
2240,/workspace/data/Artificialdata/crop_img/Isotropic/20_15/085.png,,,,,Non,16463.png
